[1,1] -15684240429131529254685698284890751184639406145730291592802676915731672495230992603635422093849215049
[28,13] 36876928460819094906907793921105565889374045355786478617205902451272605136653570711646568888511398210833864426739980069626506129151564730980367380581527865265303536127235452
[28,14] -360675758754730617888016027663622427848410892131787414436367757506966055456026214613328079269270517317366206923861322864065988786952403745179482921557510291925837895211970650
[28,15] -2137493197817301582475412472331659171753411537955742419128844323616822400362000198163265475542199396652872707551572054749805433735914989966936064266667659619386572810796190272
[28,16] 1360219429413009027038660375499107870105141696956030192181424991771389885432788058982935054486732509562952555081205481914010964157359306863212575430181539234217492909550748112
[28,17] 5686491004838997465722148264995396916226152188958615431479553379588795445727057353794005550120058581737877100523271375937639265470846658299261081385695559819740607484018970752
[28,18] -58233294096841470696188640501531242329420759085533022801331340753293196539916152366458269573385267831587330607520118231405135898824854044753514037462148253758242400706429058524
[28,19] -123844670037353084457847935725948807920266656156816409484039191660449421037948659630492314285389725112956894358540859316924875039929521676447824513601119447417012360180405731652
[28,20] -54942163586811680925457666765338369583590776699819783955092607195866154548220793147101391735606529851448395355165589435203851217489661306186844046302668116898359812847912894796
[28,21] -420272377494081253651761388001134800481025790465984506507961679585766389666947377353524418139922595939493195792575713515564183120688300495767326291907472929843741537038194667596
[28,22] -1412480916305824414357761489512006388883466575919829349849684831635812387801058849832505139186183116970257481146403154406740069323414896292873229041870197705517326902450415754792
[28,23] -1639846282152423161418543048309874274367880379060308401364245514231768885150883256757080324808545929770636803724615773521743645926573459547677119789002838113984259390771262822348
[28,24] -715703353935308436834077202067254616375659321648062265351110236975784745830052235552320368871245360025101080121144947788339236157449808401462221182523195122970402376154499695876
[28,25] -39084477737006731161922158875450241342361709355294164393175937133942950362387502552297723254366854578918760006947974979732628284795873201943861805614682611874150330021006228048
[28,26] -70029596659597923849833268906493863001155393404675698369306789074572312469071572596108032425739500579801973706666887132592855753636834546843972872830279943232313297100874356076
[28,27] -110626555035351944962235456869212099192999901703256571177020177323629649429191308972526139719649616415579257577030424988443860123051903860124521374970224722446235000072559791932
[28,28] 40957895731882722467306184769018245807022390855283007055120874493447289014525240806718131659152573853278068307289292524669953663560490469655663956854853428451334871054247251156
[29,1] 141179876957084249319111032636852444625017156803342205160165772314323216399559302506706386590129
[29,2] -10347899285054689483408084797683689187339711343512256848769637686398937359475353276519811485416357580372821083180667058373557430
[29,3] -20588888494721693259450040538573736177980912239121683141271615496799393104699671473544347418619326259470251326028981515796992295240634055
[29,4] 5835929546219117779552852892228205327484471741591957712441400893275670183426825448275396459487768934335890443545473775112863680143512540652166496
[29,5] -2863635533855631825204727264550582744251824080405775772953996855880636413696822355716347458466146302951363031164251967534255864978484556575487608029503835
[29,6] 81228511643606186887147030540553908221820751377248813635105430333916388245929204034670259271066261336910761900719079560023383835823754875947447586823876710114
[29,7] 18280293386638072730832097159850710917350887840300556466040810594278106385043221029285393311091938363470479355790765716718576192221939273797323113631521921446731
[29,8] -14247957844571688888072241658558860248270862873286861320743901090348739343637911123878214600663487763110219519772453632228957313156747456524513480137712537742026980
[29,9] 4054476822897617467485268801962133591719771568046827989529750059940461351912020907202135365528428719861827824523797151831979730826618768302389780195016811473706445557
[29,10] -199551690164817959537833403902049189133794129552175966197269235986620504800601548638135059498865365520611945737007281880088667853336550240461353953428082321332073909794
[29,11] 39761202843243683156861562398147060172095887706081493324494267450300987509771155400139764695412762490719518061058203431246490860778520580454370296107599808761967823432665
[29,12] 1041287036946917953319438844753846192986405986847953589580504763869183615531231724389967480401187149894958492467975496687833923462966431492858352648310563412342373182578820
[29,13] -10080812509853172894832502834563125849593964022113087302246304338112209185136531239433165419469551544102279141947314186892390459329446384964364441537485898240283188711924938
[29,14] -119977739593157764128825526639429813678963627320226902481510741490432315793257622769786059121549966289071801021646568611257765374867074143551825796162044098972605508882055156
[29,15] 491614466973650853550030347472534358157975395505495107055216348228397987892672689023573983732531514176912104439168662303045929396155391633508242530667742878661772960735069352
[29,16] 2823523588707030331946946593140802578018210882232035756462464760299726743070882057766389347273482871034709648887659508972878443927113290500473800835287612303925219987990921504
[29,17] -7316486107189663029542752439813192839460553665250635819316450970868552726343924298869472760221155648364270319598695622236772411306938296709238571465951971319859832446790031362
[29,18] -35804362519252929219719653841996417306486826108646848829316489236659181518199142730479140495541826746163204760582761960857815439727347368671258181010536880787098513048726079708
[29,19] -6470940164984905720059770434450208595572888035955839930896774966507997240265754111857413334692779767366281885647188852184632037714774267042380350252149106298940730902396020328
[29,20] 53584688096259668483796073219318475364931933631389154481505836305181910610112427635273739261154036638737130875371015130193712938631130466069098111293929688999502041179471252284
[29,21] -61918835172394158552552173948945693132163493236267373260351301708041859597422038983103643950062586218183046924018126725491577450029346432209795023588223429744708066812747890854
[29,22] -200780271495973733079678673103236039861149108193580264615620665437046625829217965226780988855772651032825871624676026763205120890245263269415439773310621555456962775038378833144
[29,23] -33775814552270016978272377460486030315326213897296037283574829601943365045403859017379165079954135204949178875730382390865605189542845851399020313021041107578005286397442342506
[29,24] 212935846351869966613216943507876324019809362963060248888519015435905975528785463991783965137080720736121753195127962555564600428612803320610926773704520881404189887782455190156
[29,25] 217967322615955974792159781973702057196131681204842060406567675748921620062932615614376633865071655168027966092700213226977844282709903506458097564070339130036055500489135728369
[29,26] 99880290594369109372669783838234675624016917828976189380801262529725656403791491617032578388288753073097923678544029393969581727531556272403555226204442873544593546010314196266
[29,27] 51403090277443509639950250625764458929146790363776373699226995419273774072091364957832554700981083029627234935976263959572570540651074566875658755523104421453610720285607885977
[29,28] 63405251873608279159771953060502831181872550334356924427959096699749141501422851722216048367469300701432928166434771442901684953164463871651785370302005770692000924801437513492
[29,29] 43748199765422309510509239739044098884184154646548377696732044203408861307839710948663595189161568011763761795238359947243858610898600885698501619225363529869962792255695467225
[30,1] 9386737494508124398665934070588398834709207329748085280333650067945103824639708013217882281226
[30,2] 1102841251014428104416656818676228886309177821225929322073661204326677276990839374905685631597005090609941101681035032916822927
[30,3] 588857143332458779448092887182002133538362150550871052132078741766746188469663975287666558956325278022438460408217533152126807683149706
[30,4] 123946486855190739610061296143365123513245499433516281007445941148535360802691477602462617102119235734870651385790527860496711706761133244278987822
[30,5] -221460342003105156881676958748630086548333056264636979028133810950468460677872507236644404998967201217208175545006440430568543189643099276688235807341238
[30,6] 24410109568622325347847674263307096281679371520517793621131731267496485707313168677654828602121142001770038054098065972007034787897633009282748159288292486149
[30,7] -5777904621358362853342255700412254744528524258658741594043025206420735414570015350510181943042919485020706139130196486610879481212658971810483112706349104406742
[30,8] -10507401375548923541996551178808442549203014081063395527672012073613379812245968576287266826109429775788226558934453981801773652158595773499999672264275974734953404
[30,9] -2588712659345185010434874298440565975079457493123102204963314986037995703767845921838774773769954375161972955986420968939747767925856982133678162548213587481461980298
[30,10] 47571571562245538761044820902416106261923561281087577000800011398691975864125001209768138404281239499851985568201734003849223363625382946124056242151190143006048678257
[30,11] 17740233519563382600929611723854409546733595538484389974912097101431980642113186332595983225555227840342506540647141902403280982640296598377829405685894715631963283691134
[30,12] 222043840390299384616366606896900476393386396260308560493772277132292308240709081418077292508370217953134464227193371849739924562627931804930281131278267661667350764417382
[30,13] -9752193450821897903735541059741615991390266772952439937592829580234654936699274051620622835839095810886949516334054617592181049364127677089180351105964187145908381440486012
[30,14] -18501604802310255793557047709608481817879519885386954768792538068627417839007959904022501205415490986390439842218382835719502556670055535196540124688944170436936806403284042
[30,15] 312501447085394375036206637387326116243311200210395119060089576140321818293410537661083347423455552892011652124143665402712164796276483453982508396231310443191933917407338132
[30,16] 170888845685595965951871158607711539761340164352868531280122881179626588472792955039442875886755876384178649266393779328402355012472164596109693437280408643698166159681752818
[30,17] -1605386604027269126191887307927103385294513020384203921524818692473719415998524482162638339973010427576563692336511239741202364913644484693910176322259309607395402346618076680
[30,18] 12317386415882356123957458057714125723134754866827473462564901988536041183908752078359190895291050707412700144796829991821041477719578327407903880974876702515259618358707904087
[30,19] 54767132375071700940187255864082523548732843736635526283785128448933350757561292514138322025201087758353411754476970598286038709457580759474986357806628636840710182427562031308
[30,20] 74518617865051431896972783236287652181087124882750969556057189395885299454817041209710075413726243937825844102301474145731890302101888774235527216371717420314292005869534776748
[30,21] 50124825792088341156326920008544548736033081707216693952324834340321848160919422351335061611167472741306326017600124628933979773269289241761969335343569855351281652976116259488
[30,22] 54339404754727230823227318956594171770741692257353721144369868240745802470361223326424032608095513560270629756269051637564499638591058026995298253554060614790143406098118864260
[30,23] 83597952423443119082830934766763376710851034866976992636092236452482216905178783237301520357543924210708887041708252080191873186701718660985548042104743384581663162092223020928
[30,24] 60192773967220886161290783598911956436914756749160793876010499352008602949565600940314191176261988387396594567464209267568098702250928327783237968681849322885272920695845052712
[30,25] 1710894388914766253714647284186657505993578913318176273816907049954864668560275130192207674061711712044143350372496033838751772712992595811521675313375205501152252414600857462
[30,26] -30612903605987950675944367370807471571607896739018941765727351198727253618277587874939084130769099778543538554253372695396495946953205066937627734619602937890011342402704278442
[30,27] -26323052939926564147110841161999575363377103342240509099954789573789537143872484889880137492073565896034407736885744362587137620750556511934993659550784968394924478782708409854
[30,28] -4385162032923539606276435274786830224739940679636958961559986874686572147091961989912954244906120446023841662768293796969270053587724545467331423492416876065424179721180003700
[30,29] 6553356875541251974523297691653365228979046952540426148037425720893037915168112332458217406080892924184092455806798262216478232608066641236047612822872033899249099071632803362
[30,30] 2433615826791629472733598706506456410423732465518607529681331355394397559574378779031933239320331360634644223571995785495402755814126354473094640069256411767953047609177546585
[31,1] -313965771018801363999011246604512512331680047033745403436840623895762802537642753595245017645
[31,2] -103274558519073401038274857265252897777848521973066416976020156134790641489830686043084154809629858787202619511148045465799966
[31,3] 710267946826613313826968181644498415940814113622596261392316238494204810925339306140140626255957994702400479750181869127099471376097575
[31,4] 3663508636859616993207021755402312398900045720920242409293048600664898168097629051884609149701929436642519984942581367019164546800830940691343760
[31,5] 28074895783722104984254704625215305770713158996909775325470509830133102974030183215965082294488169066225302523525443974784169349826537112507752553092751
[31,6] 5937926971598797785394933517902449818841112514607535146341905734913100869237540290671807825217689654948349421345887895665745853734060150290712549202192838906
[31,7] -7023846458285932008778732986269096673744120818296626660279314923143031104758830803382555967254708005023544204168408256517732407011877759699643221750060441690179
[31,8] -2248624335464768548751288245372289233637039432423581245017869747060807732329912450001961048178433620475646116133558958022887549458825045432278156926204625761695052
[31,9] -1106002594872304529085185672759069891596062801288543355362283237909953957705434810602277409641001522170522202017225917391820554010664791734351469699817484887220516913
[31,10] 66770962534913134376523238839604457345862598747705343968059022432748898861288715820611384810281032280196492305439085431163612617733677844411610538306132995298551115926
[31,11] 4664966054298099673299456916988384035977599374860959191784753190486647133286100945291294442081398851869518964872195867967860778754335994736809593498154203834611455738239
[31,12] -122684657065763882952312308399987659469173391070199420965301716996435312500099702225370521407742929359817222072397102153689961923611190308770607678569681694971330044330788
[31,13] -831348775917234092859678544062596512983103927373847362740590310200494883979697898917308788036078109324845833209417589925430432784350275185492778100665192300081405723510678
[31,14] 19792457320702033464889597031386545316666509409676663283414268277769883439693324568628664119208316600539023996785125909544468172429832551529977441434176144769549900602077884
[31,15] 43267167030509505119826068008597683920728267361470051228980071984610772990025546293069725477915329895738957794004450023666937532016896668519434190883125049190741995921190634
[31,16] -384331109346908530549610319802516880485447881178368279993714393322960209849071100141107794789412968734159886785463434740146002638132808872955667346320319627802145715580573756
[31,17] 235304978273349640044583818627327311137621200196875248071198297337418322472636036037418921851184951400417410178156104009393064934151261381069770994885515165834201919252825800
[31,18] 5623167892344994749367153041529724855203995190843942111878764246940599973828392747134015507065475096564392767401735938488392630079921084293599557341952849201785583072945927304
[31,19] 7274470917969092185776148168603369702113811208230716454258659483161814003905621297093363353042701684279523416552363644783625086989263644123244317099163688187322104142398649426
[31,20] -4136547086774313408015046376425315078271022240620601044678127496411242895392194716762186967105717181284855424131559607406044168408829891570296433405343560348022053237069917512
[31,21] -11003369482192313088944491417982989189835139345083926062307752066450267169604011513387049363744662429519970278424744600878998909984532067927956922792193531653746639058386454232
[31,22] -3813371394616893133510469448382862732516127473804484360965235252606042972376025474659540705707672026157861460335405399338565882887820233395704458529474162821645281515580140360
[31,23] -3195303653805555921919641861460764811012113318876404467873153771269083911128030703184902290019292581896448279704276008454747206131143008560051588051848090619703369820070831938
[31,24] -15668568964642398849734118841988398441415619636187229392627570155499154615462523661271738458170267096375182643863172021933752029757149094695028783782414367350845568494865999956
[31,25] -26681576886828766263967774432852676833172007552888424309412693998891187491923003369515325447418729920432285462509400766413051652791008107012503269557444203585182047787552363925
[31,26] -28326048159819764346257704333616676617697191790962147949391267869189364547067573679239078963538191292446502461893217992417736849299521362562698533043064923491293213418834251170
[31,27] -21895452986795798995991952497607031159571733069564009569511022949798416143303173914737603497663639215084421885801680434292447733813899900999833343476076892492084878428443525481
[31,28] -11033775026893310811177554391102891878188724121528654654762002031243733545835123942634304922320732324064300874848840025747842412569314898503379589174070747554855957941600710660
[31,29] -2680809098311153891354475452018337558019714094704128278517102586959735038487835169602226052331697060681078129726939607305283260946987565382066320643171789696754497601154603969
[31,30] -280914389170479741679974858466904884458272438037020170266147630279146259535174992949011104530490807683473213396638644332078800446258607918962662583028049948494893110549840078
[31,31] -136990143741910531768594675895448894653866316100949230390777624403196035938911340377690509991601242733925611626161766236662063150777506222840254524865406080152215613659828043
[32,1] -118996879784714256158481219594983273743593419871516891752563501360231461532949183448270110136
[32,2] 8525166700744347833292622215372785339124756499706478647591911421983150174134802711951891340715461396057761225784521096553652
[32,3] -167892895481442148507710352741969317434226300516352402544328370188582816386079153260246559512197635674986704106316734335557024464486644
[32,4] -659777742545723873609305897398669520961237978399931028656449405840355551928147484296314181762219169504652419898325650820772611962122736669029500
[32,5] 9162045909487891601530943445131864326558868806713756909672879073021625767727018919804963748793880268574657194778699923972815979341769384893662360465340
[32,6] 1314313082736951730325634374752365324206982869517622040145245133329784364304678187539511832796746347768443020769148021900931475564410206338753155928202994332
[32,7] -3120247692559739654864347599523656077160731508078758525525896142567354414786980060368949814500690885950254781023573853764110858095208355222402543089614579376716
[32,8] -540371474963535629186149687673807576453077380953470453535742326109927354730041171770771630596435411222797054867815295064446746696842056023257561366357077808683666
[32,9] 156659405659206509203881883908017387785104882439385395286543048452925461768267197295362823303727572454299810933346166487290515383531784344395204696991056381248144436
[32,10] 32332639995577815366034653480354680944801392017786729137286948837330953246400191085274114172466165003714954690844872304648600931452955131854401494959635847738246815032
[32,11] 466729482274222514848720113087167082027408631275637492391440457722671253480111957631068269910988291379807375301968339888229788594956224667877993091468039040292680982912
[32,12] -60459126189358596815292224520456570664309413478092062077131175013857923764858560406776846412981900698804207732112789660650771477074405572857713997236332930081380036825596
[32,13] 28305641632871159669236280509164043699250751425626693836884647279509022453507358286175463114635885315586008478836630726311793885494160775934390977208638967520378287410124
[32,14] 5557019981542645775333159447763628721949720229578268698298673730901836372393877727901510034958286310589870889147643194302673165690195662528768377826024507947794557420710722
[32,15] -2821103558383990677770521026606705147516025459413604147901803422414841228134972960229387871701647199588140307653318604317352798306591846265140134237030350777027594004361188
[32,16] -17255629602583538738654541632715197009755087642128715705648305766420778482860556289807563928640094521069602570844228261188476449733184748747219942318230902244439590311312998
[32,17] 159761277610579913591637979784973833204669922906579091314728371845957243535502787966059736997607840619094605651454413837959128047829008106516173504876686021382257318901175644
[32,18] -821649643759125389486284263603434476333751527095185884923984040568006481882667056220807046554450224581872684823793435268869306973933182343515688404969253537047521627442191154
[32,19] -4708635502610621615005953939908017490098907729225494225615714379397515454979880774723646872262075398217440739815679827314468624696727479491352979393412107972383345417078321488
[32,20] -6865243002622785594485241030922202459932304383158033995331319627073863418597193984097214797993806358394491814200275499013853542278672083392025261276790219028934285179951601420
[32,21] -2628363909421637343531932456830712213797000925161162508598127039369118074961464040398860143741562132944725840288873394270376497255844701392846643768831929422040807308180885216
[32,22] 2664360643920992821875070158919116517076727434034835294280036380099866634834464500705621675784077228196836099025000040014712841066022742068295971590779863572819704071885270960
[32,23] 3717641029439024940915602976011856134592985066711643314475498975871786568652860792999639902822153867117955126829639377856266236805076837232788000522133795997929605345804372868
[32,24] 3353251808063349737667845287604336909277763201936047293671788067119285465967478239809334088486617307847940487820721953769283038861004800575982997781152629168478134786436038032
[32,25] 3971486141923589309064590157994732180334281598653763715075972328249194540692539310972546959310016661234335537765984640174012193285563530490492962856561739550961576272606846636
[32,26] 3922448276333423419631529821439763390231281408151252490594129457572784656957078524525959776812081834518627915632227841576713318123333783620916513287453640874568914612789120352
[32,27] 2101498530086381049311858317805204076746448415032952511466902135494419364108652921231248523827060547832364588076191358071841849875222170762930462369753112560207359683808340648
[32,28] 388974256011496000256606287428514180502822871599918340847816216472747363936841324568597058621087178094577314026094236191440008318357590982577059841496059672591182839659859064
[32,29] 102227548274787071039477153138318992463567232334717977950929684749164528412222538194066241415469385593048397685057329978208132011378761291706582965983440758141429825130259688
[32,30] 130881607376337663610970866998062807096701098976427631402027099284506592864467513228758034324597927122139830777989847313493379878446669351713797533792446831810541961341924674
[32,31] 16060754897845209151566391091823015278787473870399565536975409390144372749792956796493811846445973673923997086684749845092709914429827990325664150633443985687977415804858824
[32,32] -1755775954926069193212262110252356746798854469207120652310032839700523109278536597265106170316562861735970871860849400493590802523169270310043723602378923872365759067498903
[33,1] -8316647133591432774222525782910092503797690062798945944249045549931500364655228683801581227
[33,2] -622059470109727829749122475613519393742416917066931875525882312313132289671703570486954857219323421103341942325949512317874
[33,3] 14992119877876198599978479789242920967791588577232378745479322201152019174095887371394447912132266459502302496896473766631026143728965
[33,4] -21679064257607757202977762298816042124411804074527789969492958157121624095515184775916152939551351112332616084558461174675259801921801909789096
[33,5] 799785628537628607453513477105918739743820189633004026235687279311745850872221454331452060213477056187914389299699818324320781770723730030056254554389
[33,6] 279900018101969644001633388340059196810376336141979369143650437849965817937837406684120771548966404981569345594722051418673526062431895267835814007117696006
[33,7] -686031886008250070682655545302887783466870858537441065748117883152252945578240266874958852506084119594434310287537993970091273977446522859266328483634902306057
[33,8] -127903800915342914860959160733665451016647787418802449798062675117642267224282252056218858725882538639632982459719313005633833368478651987002381919354189677835884
[33,9] 123948319210238763498014988443539064174645354619830131510045134292486301427922396866492356007417936254299868735312635861824461869198264805872487414949479372878167375
[33,10] 8491598363193666286873853029397966592802546335305186342553534177995181884522200662721933674604238301954137772390979465117999106614469561842168973323038259130035475238
[33,11] -572351936300231381207479317635717883467557067803688369761646948723294303470529149588889669524284610370145014792194388146259013212504735872290289639259313079874148240825
[33,12] 3850823199789338488869880718783227635134534365188449075739260366784827913717394407252975716743248931635979229120838797650139757381638212708667036669194154440974047231532
[33,13] 137110300705597505479329161725080511896507057327224091162995615170853164159961768216033982960701189340195252509562302330314469557548199972953378507059859292974768029546472
[33,14] -670325866504484918493261885722121396501919266700592623507742981894256565509774323457364084067662964524138712898269471674389414267238871427430320313434903632610509915057376
[33,15] -11971213062724959195776939288721214243455891213324897327147674330314198639563748619531936812872640225133159347535822142927271134319296087910441087783075970361754135347027348
[33,16] -18299493944768237319427823073796457286851221190096235100361478061547197608366745082749507151145615093384766520726468794199001767839517688130369058537019315585468509705253588
[33,17] -42607513101820517335540592478585155221051417586530512754648106640158437075792605215688114097188838257808986450477546738945329089450402355081985954955670065910231944312139316
[33,18] -143892877700792560246544228328010903963075833392505007107638672628639045954587914718628364316721080042488354881901450548754121953104281126661794478564415006207508008113020808
[33,19] 371584031889766315512175118793787216737756507072890084274031754463825879076155286013745558627813853754642924906808753327992907224936033119890615710455194441265530971545463610
[33,20] 1970483190413741912391958126595567419011434527290336954958099857110203499422571131385929450351629987203699888912549932820334497566859068984644807253661284802926890129022071432
[33,21] 2844563577506275032412741156423316026500907447647007458086864539763259754448270649057667326197147043832212722120917182664411941225778503278753275625321290908805295859498870456
[33,22] 1786329791662246805989702482526175664547271350502565187264721486605230844082161278766387883665984616372983083669233041712877117109821509673607933051269429046835560661330811768
[33,23] 458995156500639766158477119122031245631262177262046932292264580805576507831947435294930691729657608130670775689040659681684144429955433374483815263496111189655998730927876210
[33,24] 643224182436280082550387037509168242562099229635214967255392540087732519887318575381815398541982238128093795202525422287047850222586111801414325263278395734068175140806855780
[33,25] 1720967979351891674912877861404989851371870056918429326005120330767190467330396771724739446662109031117330294478735810112614047371438229617762342748356683071638642699122018947
[33,26] 2058165328277381306425885571777024746839389282383790944973024427964195722272934873600752584136119303982222304695724809299434850387683569915695600202714707846680505816560420198
[33,27] 1353674963100646986119552698373534521135167108844400794398312358990499286354073034064636827875600236051547670040823179538232114990667576794581840442311859901781593177126332487
[33,28] 519856727695998023899830966024310121757383501766432409380738006366313591379153338867312280499583796539931259631071296819425217477558598250751566461743421742844476252473332292
[33,29] 154111304297841579427478140156642604179925912802786009099664307093641080246283311064745529553631099127073516906036617182693189285977767117629569649430446128896184698673450965
[33,30] 64534825849342180112773712047531234668018737595282047686920368721874460211924061655991668452815977635713333778345550704081358724272049758976733705513510154319803158322557182
[33,31] 20792025716961202303086015138676286861633934023672985649020169923092465736219835160943102830510877319871780965372704787195993106951774447279742159924896833165824655115338647
[33,32] 3379057489976251549226091963549059796110010637506169100150894638549576792417316651822926783484549908394962770204573456367279351122371490045749427035347381102619427737055336
[33,33] 214782591904584666409771147857125492932857652156797197570740993344091018518229628023749668699680963765670296076646405734563700058869315836887537230619746547440667662880801
[34,1] 230435841793231213204580532103004424612575233129225110010548174750530745054999656035307166
[34,2] 40212796408703661806358043481184346592846931408185141978068534910057413330460576866835414171408629912069557399850222530462
[34,3] 338422730054220650899682496879010147203178601134330023125294467950635131759950441641386373623145140918592644102085550197283812113818
[34,4] 2456759377027464153461790275273596030592274513312301939371958771628579420788058906034638781418607999709517473816690652229959844177937697059180
[34,5] 12589027357138518434485472214167216200989331756270661151210386434354486397203687148061418895160386423569981634254858740547591371829655921037580929306
[34,6] 54451253483875186209591971968055364416995848940138502645844513193933321501687887448451655581660168027729624773726840977543357081971657323059555305024289354
[34,7] -59266106816977773677263382069160198928424008040966593283414345917369958668986698222623547074631891618787524843552299390274696175745142943863729240106164725962
[34,8] 39798020269461046208857598929970676721984817759476399961503538449409371401928802101871755204054795562733965028110936801809625745284145769599590149077090503338296
[34,9] 11802506550569362621697924384384048445478463869948797013077151723625418964577559878543657469049346904764025214052468854716818791267488226202292498164258084241450534
[34,10] -791915461985952377918020658253640404801245244777484635881611627462408027234029125188346074893034671115050669719551409998706039081576098288511284900357041572547533976
[34,11] -120070799607076333962679818784595193100940722181595852831527821291241998147660726404615244648616961076420664850343907541369235385834057335512281342867258534514401972766
[34,12] 1850510006465900919226213260556233080399617554458906400234984207794237259711981178301832730812354763769491034852383520447471502709990674584096325946570103218492597309176
[34,13] 15368939429728786038541409968992837068720842700649642975876310286633783026109125691655850812559398224695264364526883272135827034835004556140663965789267641861571021990116
[34,14] 163205924547072533384154754125415444863667889405854462984282096588218063154095672523040170293264649487229789334285068852056710560324844018239871008634224858305725855524549
[34,15] 1744444057026651529179271273793587951292205305504887834025962355916233058921328760783580272694997692203041514261982517465110387222016366656742256672710306857188931008872392
[34,16] 12949447049265827329470916230275137921805908900272515375390239819660398255280624958670236118483495478546502513787435689536528727058870665597004372311497196289458734216951326
[34,17] 44699202019101370698939758346579658627786906940213468282645038878287716306944909521127924699962598838213672270118376610679190802233931043341370888173332711698256314867165016
[34,18] 145167472448328512786972460845783448611990661800653026979536654535759892086663373763394804767812130279745019090471108439470686421329145167355028833176244090939519119260849720
[34,19] 237885546305021610941584424463429697498265930021968966991433404721807474015080691854376675119705173760933248769568303189096301043586539264233661908434857789040050776603236720
[34,20] -31772796208704073962019126186203201311420804920814020944364070123498128325342844383615467140962885085549492856121616333567176143865110564406625596731233819187737074120035734
[34,21] -685296406185000211440983206805897317543584173163194527763713057675534213697778746265037705282752666361410347876271814162561932992304789571533206922421581425039177950505652780
[34,22] -1003121715812627684938469586129575658558113672418466365180409169367114712647291635035715777183455615886639528161031051409505110341832434522991105917003712823918173107422038885
[34,23] -678561546038946092626709978921745895450058854174302561855794392439831056564196930499487288002663995587934303832836588228222918570761729227950334257733207448729652643634240632
[34,24] -218094571155342447631921523254320940317297239703530715098228440512468454582373108887709807419209129025719268673318722645165534105452572702132747969121379225029461811439519872
[34,25] -28251451246711123705721327661869685464415619978177528995240434071557783466360830053998470222754693765965879097714498159997129767833014753551562801315594086004395691345126370
[34,26] -59572578022052059083526324884800930083912833201676100817493505088596912116473213679492094988085925984854126302377411373127177703866207339096101933533822477125368434901309426
[34,27] -108603526054298664124468152706855307094191866675583425444450237273669205839959517075258723220020313519579492900409005096709823768313185443543569160261035179208847835574771958
[34,28] -102769429957671437101519456257693414069730505650678148978942772406776289940155385136259868252418055989230596933060975121169126862876586305550710035792390948948885577786635588
[34,29] -60408300256605339620084548319784307080576288336098616114478865925742161294711446861488073151921156282079382201069376303617652387815137949996302322939992971356739008927742690
[34,30] -16549120424022166832093349149335858023017345675622381912268792579251554289396234131789015213913015910230522586868505963146412026983860294426056864686483164282464900480338227
[34,31] 391400799667110015831603380895821984303539352049371282000586867937788636195702861654231578071802713225899331264216168598062474165565601419922060427654952839507789862872902
[34,32] 838270706955748394652644685758269043810634188988678188450629354694148362956866123069670126504572858391790672244366848517630477545628735206610453400204163632659616045693698
[34,33] -1095612572569593534425413306060648643794022164643653207409195196958181545882439622784943219372372117488864106695992813175943176940589525039178934397276790934330202174846
[34,34] -67959322309129074920498435261951887661524750637569190732972072091866747350219420320764297647040764529653785801915975239950420339590521415826981264603647352378576618767597
[35,1] 72758193029112537972266194366049322969997743213259121926810929729505738935401362407468927
[35,2] -2307217046483633063996025110135174152386594889474954008863862588140062209582879504698941583068819007272278027410012960382
[35,3] -219787738320060745797508035512396529440551811693903572052484582700415200647619647230371228057153748707930195056519847843940298101280
[35,4] 45038677005409827079366506096603832463584742583357766599625528794532247295326121167344963196984783019252697815879911835177564633306961396914
[35,5] -3882003864845901010902595368205012343657057363697982962944727495548255818806872202140273563299892358173789048386269749454437772009554792117447315740
[35,6] 6834688292198745720285661397218795877124807100331175186418805611016273564645405027570044276779052690758495357190698596029164782131616172685139507942497794
[35,7] 2862906664638680804590774161448115956172800499771937601130658356912300834867938523948642111674780954067651881683493971741758939011234217627311418261726679861
[35,8] 22811221680352573169004177677176281487903312016473950318161496085671481137071717383726416979065158925603147683429709146431323666542488190148134702432422799102700
[35,9] -615510601252075609816066708133025901443149648257327341840650250071787414635376819068194970883010951479570931686988707534918768904155750071877950436799326850015971
[35,10] -919028810200825010799157144305183429426829023911093053394954513856493260926955643186813122133927048100644430128087595842955350504087866451493594311490712918661121430
[35,11] 26925350584296809963363030768952468690902379016350978254649871415811396398325720997923642590484980237808486971269615764559669323945113204326535866866110430642073975851
[35,12] 237797250069402434748404160395888867972748709397446708082830631339745660108901991477997341257821084945772238121220807212448603702139886503563721893392552998475716974464
[35,13] -12311959403102404176983838510572740458716566835333692998427298280114720767607213492850829322949576465557232903404431858740516686352598649148758756291970603912501203280050
[35,14] -107890296979338473633313779528323405015492686408379817415211979571651672583895413032462391590525277070316003554463788256991778250580547284045423060977537776191782206328132
[35,15] -567298732901858613956968325780123183713438003236501973693950952333328672173335685926480864115377417775775897568295041333526725175270211216383025024557905649672548500961876
[35,16] -2530293816138069318941165096237941429084244866346982031511825486312901678067906430225606145415698281030507622535532787410746811654093710277704159471794425723963418057035172
[35,17] -12559824530988854744798426742156820785114050100115630220655439851267141002329666017111539614729741680758902362556114953604201397264723676065434331027883411628154224418306604
[35,18] -41159131446832783659957489040789922801934129940070159954556031799408219013479302080578941485165175701362380569194784438085307602427694392153300755695833333038775945060556696
[35,19] -103292654220859633118318700266822027719634161721612037565920932611374546506616879622787043343634021537828933768354153057974855181200091472253540395654456541919598813995311824
